"","216778__29461_264697","218538__329854","52787__28026_78342","40214__1358_189722","28125__1535_166486","122355__882211","41976__28128_35833","328812__818_1630","582__28111","1646377__729_28118","28026__78342","691816__1265_29466","76759__33038_39484","179995__44749_47678","1358__189722","376805__301302_310298","818__1630","208479__28446_36847","28126__1280_191493","28025__29375","1535__166486","1379__1303_33069","487698__40520_69825","47770__47884_52226","36835__562_36874","33031__288965","28132__28135_39778","1512__488_384638","28128__35833","225991__40324_47880","28090__28091_48296","626933__38986_228603","39490__88431_1113609","729__28118","44749__47678","29370__1018_305719","301302__310298","33038__39484","108980__585_228604","1265__29466","40520__69825","100884__28116_246787","529__293_511","1622__308994","53412__1408_183417","1303__33069","29360__1559_36745","477666__77095_128780","1034636__860_425941","40216__202956_271420","301__1404_43770","28135__39778","79880__290588","29356__138595","137591__850_29430","2741__47715_270498","1613__47246","1121298__147802_310514","243924__317_454155","47884__52226","1453492__28454_264027","43675__1680_28037","82135__1735_633701","53408__1661050","2088__254_196024","1280__191493","85831__165179_487175","38986__228603","28091__48296","658457__584_410072","1598__285_405446","28116__246787","488__384638","38286__38304_143393","199__28137_762212","370979__45067_490189","40324__47880","33039__856_13690","104663__544645_1611423","1522__386414","41276__745310_999468","562__36874","2139__157687","317__454155","45254__294_1223514","1727__46228","481743__1113741","585__228604","253239__1229909","28130__76517","158787__358742","165179__487175","1661032__29552_39496","216947__574375","35825__39485_239935","1680__28037","588__516075","293__511","1018__305719","290309__823_46503","850__29430","1735__633701","1467__1203033","1249__239974","1506__626935","29367__308892","56810__797292","1604__38288","102862__1453594","1124188__1844653","419005__762210","136857__215690","29461__264697","1520__1710","1472__508460","29355__147207","33935__202955","163877__1078480","703__1902","84031__1148157","28124__88688","632__1691","1687__572010","234835__237258","163665__84032_1827099","1661055__28136_29363","441500__287_1465754","1510__626931","587753__103892_106648","584__410072","33032__33029_40215","251535__45851_261299","28454__264027","88431__1113609","93064__517011","202956__271420","28131__59310","55197__171398","39482__39483","316__2173_70775","115979__194326","1681__1113709","1010__29419","291644__820_204516","77095__128780","931533__84112_184870","47715__270498","147802__310514","105229__153151","1689__39494","182710__679249","180282__307126","35785__39960","40681__33043_187327","1352__37734","1408__183417","1404__43770","1296__905_1605","860__425941","133926__840_470565","470__387090_387661","1282__39489","341225__376804","118748__1465521","245__191295","39485__239935","294__1223514","1308__853_89014","189426__33035_626932","254__196024","1559__36745","43263__397865_626930","29389__851_28129","1539__40519_83771","856__13690","29552__39496","263475__101070_185294","1121830__28901_349096","1343__187452","28137__762212","38304__143393","823__46503","285__405446","745310__999468","1311__1402","1322__1755629","287__1465754","1623__39497","544645__1611423","502558__1589_588932","423605__626947","1580__28117_310297","471__28161","852__106654","45851__261299","84032__1827099","876__57706","39645__1264_301301","905__1605","33043__187327","879__907_371601","103892__106648","45067__490189","2173__70775","1629__39486_309120","820__204516","840__470565","28446__36847","387090__387661","33029__40215","84112__184870","58172__84030_437898","397865__626930","28136__29363","851__28129","101070__185294","1532__29348_536633","671267__817_39492","40519__83771","28901__349096","33035__626932","338188__39488_137732","861__1725","1254__33959","28127__197614","1589__588932","28117__310297","1599__46506_328813","1260__291645","1670__328814_454154","216940__1685_214856","745368__74426_216935","33008__1515_626937","1264__301301","907__371601","39486__309120","234908__84026_360807","817__39492","84030__437898","1407__28447_216816","472113__39491_43131","109790__839_180311","29348__536633","46506__328813","328814__454154","1304__1686_1297750","1685__214856","39488__137732","1515__626937","28447__216816","74426__216935","549__821_185293","78345__357276_589436","84026__360807","39491__43131","1161942__40518_1755626","821__185293","839__180311","1686__1297750","357276__589436","853__89014","40518__1755626"
"SRR1693307",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.78783207427472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270251013598058,0,0,0,0,0,-2.15110456159411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.56195873933521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.16949351099258,0,0,-2.34251012879168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63349864547918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05734656031191,0,0,0,0,3.72582239307417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.04267273404131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.53801295859519,0,0,0,0,0,0,0,0,0,0,0,0,-5.54958647473095,0,0,0,0,0,-0.163729520740736
"SRR1693308",0,4.70162816547257,0,0,0,0,0,-2.48636387839486,-4.79457568088436,0,0,0,0,0,0,0,4.3065085634839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.88459990212103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.99627358998183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.33676821986792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.30280344231127,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04740128232351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98857256192762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7647563886442,0,0,0,-5.57782882331285,4.7886985356824,0,0,0,0,-0.830846511201478
"SRR1693347",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.25948938568837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91355041517485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.31495005367708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.74166191752188,0,0,-2.60297513231121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.47068264014133,0,0,0,-2.64593676453786,0,0,0,0,0,0,0,4.50848518000134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.40182771856071,4.58289690979398,4.27934786210319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.44505465009523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.16008763957439,0,0,0,-4.23495888124747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8514690450737,0,0,0,0,0,-4.93888926227755
"SRR1693348",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.51572977427549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.35737178715894,0,0,-2.48649893966984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.52541006220479,0,0,0,0,0,0,0,0,0,-2.64495445576889,0,0,0,0,0,0,0,0,0,0,0,4.3067424964743,0,0,0,0,0,-2.54117083189968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.69864656927863,0,0,0,0,0,0,0,4.58119550109741,0,0,0,0,0,-4.37413853768438,0,0,0,0,0,0,4.40143699156231,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67419296966204,-2.49483122865317,0,-2.44628158662212,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.32117444433678,-4.23708399764973,0,0,0,0,0,0,0,0,0,0,-2.7434080399572,0,0,0,0,0,-4.75172211109882
"SRR1693349",0,4.50121264587219,0,0,0,0,0,-2.71340899053072,0,0,0,0,0,0,0,0,-4.69976223331338,0,0,0,0,0,-4.55952022754938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6457178899295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.65922399755688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33796188004381,0,0,-2.40420477516496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.53612052595723,0,0,0,0,0,0,0,0,0,0,0,4.16420482238542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.07188341251379,0,4.39268960507623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.58860733783307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.75519851268354,0,0,0,0,0,-4.7721438089061
"SRR1693350",0,4.17807621697173,0,0,0,0,0,-2.65252705911138,0,0,0,0,0,0,0,0,4.59431163483217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.9439323451448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.63592162934471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34107933582102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.63382963872079,0,0,0,0,0,0,0,-0.293751244771736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.56192675274519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.44781257845088,0,0,0,0,0,-0.965469081636848
"SRR1693351",0,0,0,0,0,0,0,-2.72932439916644,0,0,0,0,0,0,0,-3.25757410336861,4.72732852969367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.64228385645507,0,0,0,0,-3.20696783261676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.55330361741113,0,0,0,0,0,0,0,0,0,0,0,0,5.55463122433127,0,0,0,0,0,0,0,0,0,0,0,-4.42245159250548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.50326024447759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.23268455687597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33577392800247,0,0,0,0,0,0,0,0,-4.81043334506855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.59917389735245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6413877448202,0,0,0,-2.92469495557191,4.57501777651836,0,0,0,0,-5.06572025969095
"SRR1693352",0,3.69630293139391,0,0,0,0,0,0,0,0,0,0,0,0,0,5.63094852951795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.57739018004143,0,0,0,-3.73078889243113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.46191591400433,0,0,0,0,0,0,0,0,0,-4.46417074276086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.95803848772408,0,0,0,0,0,0,-1.99904642427028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.39142214391343,0,0,0,0,0,0,0,0,3.46244997352501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.95427047297301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38489575092092,0,-2.51498278216852,0,0,0,0,0,-4.3560779588768
"SRR1693353",0,4.39013846305306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.65605166227438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.600416426587,0,0,-2.44568193239709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82079374969863,0,0,0,0,0,0,0,0,0,0,0,4.23604536606499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.47759499028295,0,0,0,0,0,0,0,4.88575809215075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.08742435406563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.55482267920835,0,0,0,-2.73782752697058,4.4250826847181,0,0,0,0,-4.74205637907369
"SRR1693354",0,0,0,0,0,0,0,-2.71443179828661,0,0,0,0,0,0,0,0,4.70153378831296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.31245021887699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.96189738465822,0,0,0,0,0,0,0,-0.364324046013969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.06990773998668,-4.17668084053236,0,0,0,0,0.166470883234469,0,0,0,0,0,0,0,0,0,5.31723618020588,0,0,0,0,0,0,0,-2.58104753035524,0,0,0,-2.99452106038502,4.47050545932545,0,0,0,0,-5.18666262092189
"SRR1693355",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.29207425909506,0,0,0,0,-2.41252705402638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.17861943220816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.22315650835892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.58267083322395,0,0,-2.13103394674342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.69014888415078,0,0,0,0,0,0,0,0,0,-2.28893213543673,0,0,0,0,0,0,0,0,0,0,0,3.69105906841363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96454675365354,0,0,0,0,0,4.65947454727387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.84429531555163,0,0,0,-2.76993609536336,0.228796363484626,0,0,0,0,-4.79767005088829
"SRR1693356",0,0,0,0,0,0,0,-2.50895308784819,-4.75335651956206,0,0,0,0,0,0,0,4.34563422195989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.43708547684828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18581337484317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22115586828945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845980456420339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.40080322480008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15831316432894,0,5.0484700454566,0,0,0,0,0,-3.30278595634727,0,0,0,-2.84318599937931,5.72059308291844,0,0,0,0,-4.92454260629346
"SRR1693357",0,4.24048826015643,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.55350632502047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.42280269238394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.02451548652949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23861449094797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.55314910593329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.24727560476542,0,4.42218397077552,0,-5.5117029210244,0.0990815173368585,0,0,0,0,-0.288859379640169
"SRR1693358",0,0,0,0,0,0,0,0,0,0,0,0,0,-2.93756747702267,0,-2.86890897462884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.08801612086518,0,-4.96909610634748,0,0,0,0,-2.54630555428824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.41033059162206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.47544517465881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.17631496372239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28759681386027,0,0,0,0,0,0,0,0,0,-2.5264593003998,0,0,0,0,0,0,0,0,0,0,0,0,0,5.50153889800848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37595587154737,-2.67820135168984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63878081402644,0,0,0,0,0,0,0,-3.06226411671543,0,0,0,-2.68795227855927,5.30399703634615,0,0,0,0,4.65566991478519
"SRR1693359",0,0,0,0,0,0,-2.36308275480635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.09297939381443,0,0,0,0,0,0,0,0,0,0,0,0,-2.50511961547872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33899445304656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.31972522432163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.06743715141767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6289594435367,0,0,0,0,0,0,0,0,0,-2.7474659249685,0,0,0,0,0,0,0,0,0,0,0,-5.74993275569305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.75875057410966,-2.63721416328828,0,0,0,0,4.55349132724356,0,0,0,0,0,0,0,0,0,0,-2.67418563643409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.56778892125555,0,0,0,0,0,0,0,-4.63182539117475,0,0,0,0,0,0,0,0,-2.99787209050173,0,0,0,0,5.19246677534173,0,0,0,0,0
"SRR1693360",0,3.96313527062133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.26911059002171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66226563747907,0,0,-2.32736446978965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.53557133100288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03111350940627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.30444973259243,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39173837151203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9914240203386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.2162609318734,0,0,0,-5.05456226023709,5.57072734440355,0,0,0,0,-0.686719259336042
"SRR1693361",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.30295945707715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98884278742885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.07736741813771,0,0,0,0,-4.64663827205739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.08875797393998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.33015672177158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118012366015858,0,0,0,0,0,0,0,0,0,-2.62921806708914,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34988574314755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55393927637643,0,0,0,-2.7641973478492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.78773024862195,0,0,0,0,-3.31935390895101,0,0,0,-2.30947197321901,5.74928961860551,0,0,0,0,-4.00012279627168
"SRR1693362",0,4.05437658108277,0,0,0,0,0,-2.61597011124068,0,0,0,0,0,0,0,-2.26358346982813,-4.53099314375047,0,0,0,0,0,-2.02509774738268,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.92064157691537,0,0,0,-3.50757218876008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.75601788721416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.50561381479244,0,0,0,0,0,0,0,-2.03253630186482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.03536157870852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52045614305802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52534966609675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.07606136005615,0,0,0,-2.50614774767045,3.5958437552478,0,0,0,0,-4.34077523023952
"SRR1763540",0,3.98861889363404,0,0,0,0,0,0,0,0,0,0,0,-2.39993257563823,0,-2.62912786817742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.15680515574505,0,-4.55378304727854,0,0,0,0,-2.50908894978124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34586954173075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.76728515087292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.28825815352952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.79307848034281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96337938274688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.08199820995549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33817748847925,0,0,0,0,0,0,0,-3.36216824667653,0,0,0,-2.67027867412859,5.82344622683853,0,0,0,0,-4.62505833395838
