"","1735__387661","582__376806_671267","33069__28116_243924","28116__243924","2139__317_1646377","36848__626930_626931","28128__52787","1661050__100884_328814","1280__729_1535","138595__28091_28132","626930__626931","1504__41976","1229909__840_341225","1379__169435","317__1646377","185294__589437","216935__47678_69825","1888__67269_83617","173480__239974","28130__386414_626937","187491__33029_184870","100884__328814","729__1535","1307__1311_79880","29356__228603_1755629","1725__191493","376806__671267","1358__376804","1467__182710_487698","511__34087","633701__818_218538","180282__287_80866","529__905_47877","840__341225","47678__69825","28091__28132","106648__53412_70775","39483__39484_658457","36835__38304_301301","166486__40518_239935","108980__1265_1630","386414__626937","28446__36847","82135__1597_483012","287__80866","13690__56810","228603__1755629","471__106654","490189__28026_78342","1580__901_28197","818__218538","67269__83617","38304__301301","1661032__2145_43770","1311__79880","425941__860_261299","38288__133926_137732","905__47877","40216__1322_29430","1265__1630","83263__76759_143393","33029__184870","1428__39496_198252","39484__658457","191295__285_1613","187452__1590_122355","470565__823_1465754","423605__29385_216947","182710__487698","588__28901_882211","47884__115979","288965__1685_216816","2741__1582_381706","40518__239935","33034__114_1827099","860__261299","441500__2173_309120","1859290__1260_1423","32013__293_196024","118748__39029_185293","1590__122355","76759__143393","285__1613","1597__483012","1532__589436","103892__1680_187327","823__1465754","1633__179995_535744","28026__78342","290588__1681_328813","1254__907_1623","93064__28125_291644","1322__29430","199__60133","40682__117207","52773__51664_384638","1520__28129","28112__487316_1124597","29461__871324","1727__46228","40215__33946_163877","41276__55197","58172__1687_349931","1110546__1492_1510","901__28197","153721__1604_40214","1582__381706","53412__70775","2145__43770","28025__29348_536633","28901__882211","133926__137732","349096__46503_410072","1260__1423","51664__384638","39496__198252","29385__216947","1681__328813","1660__29375_33035","114__1827099","308994__454155_1121298","33964__1308_40520","2173__309120","29360__1547_329854","293__196024","1680__187327","39029__185293","35841__585_189722","263475__45851_101070","28125__291644","28135__214856_246787","179995__535744","43131__45254","626932__851_360807","2317__1691_234908","35760__1343_1902","1604__40214","28137__39492_39778","1492__1510","46503__410072","45851__101070","1584__40324","1328__251535_301302","39497__574963","29363__839_291645","907__1623","1547__329854","1624__495_29552","405446__74426_310298","621__1264_84032","470__1034636","29348__536633","294__328812","1308__40520","84112__856_1161942","585__189722","214856__246787","47770__59310","29375__33035","1512__358742","454155__1121298","861__584_387090","189426__29389_397865","84026__37734_44749","102684__1496_284042","39492__39778","994609__301_1114067","1685__216816","1303__29466_43675","1559__36745","264463__820_84030","29347__879_1304","1354__253245_310297","1264__84032","856__1161942","762212__39485_437898","74426__310298","29389__397865","28161__28111_28118","33946__163877","102862__183417","495__29552","839__291645","79882__35833_351091","1687__349931","1282__39489","820__84030","33039__88431","1686__33043_40519","37734__44749","584__387090","1691__234908","550__46506_487175","1671366__1515_208479","1596__33038_204516","1689__28126","39485__437898","1522__237258","253245__310297","1297750__153151_357276","35833__351091","33935__817_165179","1343__1902","851__360807","28111__28118","487316__1124597","251535__301302","301__1114067","1496__284042","57706__1463864","1245__1561_454154","33043__40519","78345__1463837","89014__28117_39491","33038__204516","1515__208479","197614__1352_1113922","46506__487175","879__1304","817__165179","29466__43675","153151__357276","1561__454154","28117__39491","539__562_821","1352__1113922","562__821","157268__853_1755626","853__1755626"
"ERR2092432",-4.43639791067714,0,-2.72281236783042,4.71604936055921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.54299759026568,0,0,0,0,0,0,0,0,-2.52630763412622,0,0,0,0,0,0,0,0,0,0,4.40460102986539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.37569317785575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.70893216515998,0,0,0,0,-2.39582627407422,0,0,-3.05026248744014,0,0,0,0,0,0,0,4.69200814431466,0,0,0,0,0,0,0,0,0,4.14969283280499,0,0,0,0,0,0,0,5.28320960466774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.30114968720164,0,-5.71775898162335,-2.78154505878275,-4.81777736535389
"ERR2092433",-4.388426248905,0,-2.54050455417091,4.40028296468414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.34396152240898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.79191125536773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.29546858646283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.97586821893193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.65368515733776,0,0,0,0,0,0,0,-2.9268058908677,0,0,0,0,0,0,0,4.59631751980041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.06937650687475,0,0,0,0,0,0,0,0,-2.31276838146629,0,0,0,0,0,0,0,0,0,4.00583234283846,-3.16190780408405,0,-5.47658496552211,-2.72958529713143,-4.72778041822462
"ERR2092434",0,0,-2.44412433668054,4.23334753114628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.79921270705014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.84837862980326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.72425125105241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.71854157940585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.18578510502227,0,0,0,0,-2.39239500431277,0,0,-2.89220965965785,0,0,0,0,-2.34618567997599,0,0,5.51794166389472,0,0,0,0,0,0,0,0,0,4.14374969924368,0,0,0,-4.06371280170896,0,0,0,5.00945407666888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.06806499844331,0,-5.31404445822754,-2.84870488006615,-4.93410158804398
"ERR2092460",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41900222076583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.52536533684089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.50688281104045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.26210339922454,0,-5.5476022984442,0,-4.34204839734315,0,0,0,0,-3.06356646286714,0,0,0,0,0,0,0,0,0,0,0,0,-1.80717296673693,0,0,5.65012882700004,0,5.30625276604995,0,0,0,0,-3.10851210740014,0,-5.38410090596004,-2.2855044567212,-3.95860983996622
"ERR2092461",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.33549518736199,0,0,3.649298154481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.98420406913227,0,0,0,0,0,0,0,0,0,0,0,-4.04519632534357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.05196775159433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.09152882667876,0,-3.11767993497449,0,0.298302801992988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.39998004911384,0,0,5.35468500087141,0,0,0,0,0,0,-3.29479672762986,0,-5.7067553328666,-2.49820440478393,-4.32701695677814
"ERR2092465",0,0,-2.65060710524932,4.5909861771949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.45951651682403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26000756919405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.59131962075892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.48829724180456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.70137328249978,0,0,0,0,0,0,0,-2.87364373916428,0,0,0,0,0,0,-4.67891577549874,0,0,0,0,0,0,0,0,4.97729695908474,0,0,0,0,0,0,0,-2.92013088119192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.78189268965439,0,0,-2.43064352927645,-5.05781505097528,0,0,0,0,0,0,0,-4.81837947968584,4.20999808779534,-3.24810810852923,0,-5.62588827244908,0,0
"ERR2092469",0,0,-2.87021239886368,4.97135370334605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.07749465913899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.33037710965059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.65094360811097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.39358004579238,0,0,-2.58234349528875,0,0,0,0,-4.59156901724815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47275013643512,0,0,0,0,0,0,0,0,0,0,0,-4.14580225129545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.80050189588691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85061157036909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.34272732688348,0,0,0,0,0,0,0,0,0,4.05772275844221,-3.14553708668374,0,-5.44823005122842,-2.99706171857096,-5.1910631699846
"ERR2092680",0,0,0,0,0,0,0,0,0,0,0,0,0,-4.2619303410137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.70852225119891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.69129815250735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.52007233425527,0,0,0,0,0,0,0,0,-2.4415584600766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.53044242372602,-4.36489332167883,4.22890330250231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3828548435212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.67159295858817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.62733474141796,0,0,0,0,0,0,0,0,0,0,0,0,-2.55559479837288,0,0,0,0,0,0,0,0,0,4.42642003434056,-2.68255699951791,0,-4.64632501736454,-2.76567539267918,-4.79029029736334
"ERR2092728",0,0,-2.78490615841577,4.82359896068758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.56509545610934,0,-2.50094811080638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.44287565624544,0,0,0,0,0,-2.58048233861486,0,0,0,0,0,-4.33176919501005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.46952651851509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.91172233701121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0432510252366,0,0,0,0,0,-2.57286080931402,0,0,0,0,0,0,0,0,-2.52942000364608,0,0,0,0,0,0,0,0,0,0,0,-2.6151044833287,0,0,0,-4.45632564253466,0,4.38108395999607,0,0,0,4.52949383222647,0,0,0,-3.13950050753702,-5.4377743894424
"ERR2092729",0,0,-2.50163767209714,4.33296355020058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.45779534424832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25702641084433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.61141140291196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.52309722930823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8571802099052,0,0,0,0,0,0,0,0,0,0,0,0,-2.49285702637967,0,0,4.94878128993611,0,0,0,0,0,-2.67128300353257,0,0,0,0,0,0,0,-4.31775502569466,-2.79502688451224,0,0,0,0,0,0,0,0,0,0,0,-2.73169191268343,0,0,0,-4.6267978835136,0,4.84112857249615,0,0,0,4.7314291833927,0,0,0,-2.97267377243266,-5.1488220081808
"ERR2092746",0,0,-2.50308429103718,4.33546916770391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.55091506454763,0,0,0,0,-2.50762047506706,0,0,-2.46171560699856,0,0,0,0,-2.59916957659187,0,0,4.41831449758933,0,0,0,0,0,0,0,0,0,4.34332606891615,0,0,0,-4.50189376414441,0,0,0,4.26381650510676,0,0,0,0,0,-2.37873883431987,0,0,-2.69474863651477,0,0,0,0,0,0,0,0,-4.12009651897917,4.66744155207054,-2.90895750001736,0,-5.03846218708861,-3.0635837538305,-5.30628271487701
"ERR2308546",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.02860959053077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78160407195191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.05918890854431,0,0,0,0,-1.06002912222894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.445991862282927,0,-1.83602429720317,0,0,0,0,-0.894498451014275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54931676444838,0,0,0.772480565236291,0,0,0,0,-0.846413991297013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46603203716359,0,0,0,0,0,0,0,0,0,-1.24272356973702,0,0.865339391409545,0,0
"ERR2313947",4.14264511131814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.72875608914683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07956322236965,0,0,-4.72634418786525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.88832686862902,0,0,0,0,0,0,0,0,0,0,0,-6.20156332709571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.00272888533177,0,-0.07430343705779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.53470000209991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.39022918558199,0,0,0,0,0,0,0,-3.14512381971224,-5.44751425183671
"ERR2313953",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.31633896817429,0,0,0,0,0,0,0,0,0,0,0,0,5.74406758799842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.89896855772439,0,0,0,-3.38334142623442,0,0,0,0,0,0,0,0,0,0,-3.28911002395443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.743041464516704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7663599252003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79147594246936,0,0,0,0,0,0,0,0,0,0,-1.56168520349918,0,0,0,0,0,0,0,0,0,0,0,-1.51235439735004,0,0,0,0,0,-2.70491811788912,0,0,0,2.61947465526048,-1.67159428002056,0,-2.89528622263713,-1.76421047472531,-3.05570217746944
"ERR2313956",0,0,-1.4171158790576,2.45451670274039,0,0,0,0,-1.67607064485199,0,0,0,0,0,0,0,0,0,0,0,0,0,2.90303951395838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.19873321729722,0,0,0,0,-1.13414167897651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07626683707928,0,0,0,0,1.96439101096879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.62682407703681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81774195640411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.12230618912961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94389134122149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.42290741916553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4645479444614,0,0,0,0,0,0,0,-1.21817961132049,-2.10994897955159
"ERR2313959",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.51962432008092,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.36411733836634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.58335276228106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.72125323243222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4744982381442,0,0,0,0,0,0,0,0,0,0,0,4.71334885883364,0,0,0,0,-2.987087116014,0,0,0,0,-2.97064885069664,0,0,0,0,0,0,0,-2.66499724526545,0,0,5.17378665157064,0,0,0,0,0,0,0,0,0,5.14531474085267,0,0,0,-4.61591063083085,0,0,0,0,0,0,0,0,0,0,0,0,-2.4126753491026,0,0,0,0,0,0,0,0,0,4.17887628681469,-2.8938585813123,0,-5.01231009275209,-3.04626644514661,-5.27628825638616
"ERR2313985",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.13127083018489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.81370107918089,0,0,0,0,0,0,0,0,0,0,0,-0.95986604460423,0,0,0,-1.95941855500086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243839221480603,0,-1.6625367577147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.00991802597026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74922933246016,0,0,0,0,-0.881867724542454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.52743970446269,0,0,0,0,-0.785362796155529,0,1.36028826531574,-0.785362796155529,-1.36028826531574
"ERR2314015",0,0,2.98969504694901,0,-1.33791250783495,0,0,0,0,0,0,0,0,0,2.31733243965203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.65277713539935,0,0,0,-4.12152184461452,0,0,0,0,0,0,0,0,0,0,-4.5947447796687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.13638569443741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.15611365968678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.11420594648099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.0024475979019,0,0,0,0,0,-1.92986130940044,-1.84896082367674,0,0,-1.80475258904046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR2314017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.24603544698542,0,0,0,0,0,0,0,0,0,-2.43074294124646,0,0,0,0,0,0,0,0,0,-3.89024750977943,0,0,0,0,0,0,0,0,4.21017027437828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.24552789222011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.88936839913828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.32643412031013,0,0,0,0,-2.22413377508066,0,0,0,0,0,0,0,-2.17464072554449,0,0,4.02950209683896,0,0,0,0,0,0,0,0,0,3.85231270126968,0,0,0,-3.76658822485151,-3.34962437221651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.80171959895,0,0,0,0,-2.69403533595125,0,-4.66620607925345,-3.40829735443491,-5.90334418518385
"ERR2314018",0,0,0,0,-2.7278016332153,0,0,0,0,0,0,0,0,0,-4.72469102169827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90958301182806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.30749479775659,0,0,-1.75858223526963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76028050649722,0,0,0,0,0,0,0,0,0,0,0,-6.14974975119262,0,0,0,0,0,0,0,0,0,0,3.04595378077505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.08357021376338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.60884947137532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.58777123143968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4821512512186,0,0,0,0,0,0,0,-2.08098762652271,-3.60437629905951
"ERR2314020",0,0,-2.32966964608211,4.03510619186522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.12639004962858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68301560266561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.45945576785022,0,0,0,0,-2.15173161667247,0,0,0,0,0,0,0,-2.01360939404318,0,0,4.25990234888491,0,0,0,0,0,-2.4927492491383,-2.61111610046099,0,0,3.72690848432904,0,0,0,-3.48767377708077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.52258575045955,0,4.3175683500367,0,0,0,0,0,0,-2.93754989327635,0,-5.08798566492316,-3.13221161434688,-5.42514965610613
