"","44749__48296","376804__40520_351091","40520__351091","1504__39492_397865","2088__626930","39492__397865","582__187491_1859290","84032__1590_40518","253239__39497_84030","39029__187327_536633","1590__40518","2139__28125_179995","28111__29375","905__28446_29370","452084__39778_40214","115979__1717_163877","39497__84030","1465521__133926_1148157","187327__536633","59310__1691_508460","28125__179995","47770__410072","29360__1547_39483","376806__53408_1661050","46228__588_1646377","82135__1532_28137","305719__585_187452","1630__309120","202956__216778_1144673","1010__76759_999468","39778__40214","40519__293_28901","153721__839_1510","1113609__28454_243924","726__729_28117","77095__28135_535744","441500__38304_425941","173480__33031_184870","1467__33029_33032","239974__28132_470565","34087__511_196024","56810__291644_387661","588932__28090_106648","271420__46503_47678","28126__850_328812","860__216816_349096","106654__471_516075","840__823_28116","1401__202611_290588","1661032__1352_47877","38288__1254_36848","729__28117","43770__907_261299","100884__2173_1611423","588__1646377","33035__287_69825","405446__584_33069","1487956__1725_191493","70775__53412_658457","37734__310514","40216__254_29430","1264__820_821","386414__1358_169435","310300__1559_36745","293__28901","585__187452","839__1510","76759__999468","1584__166486_301301","28129__1308_589436","216816__349096","46503__47678","38304__425941","1034636__1755629","1532__28137","28135__535744","1267__1522_216935","823__28116","626933__285_83617","216778__1144673","291644__387661","471__516075","80866__45851_882211","907__261299","287__69825","876__1689","1680__1685_33043","317__47884","53363__36874_43131","308892__218538_239935","108980__901_454155","183417__122355_310297","511__196024","1571__38986","43675__1303_29466","28091__488_41976","850__328812","28454__243924","487698__40324_47880","584__33069","1597__1735_1465754","291645__818_46506","288965__574375","34038__1681_633701","185294__589437","1308__589436","202611__290588","1254__36848","28090__106648","1352__47877","1358__169435","53408__1661050","1746653__208479_328814","39490__1280_28025","57706__562_143393","28136__29356_228603","1827099__1260_28128","1685__33043","33031__184870","28446__29370","1406__1408","1547__39483","166486__301301","28132__470565","820__821","45851__882211","316__301_1623","218538__239935","1379__28037_387090","137591__52787_78342","254__29430","122355__310297","1725__191493","1522__216935","29355__114527_207340","33029__33032","33935__39645_105229","28118__52226","185293__189722_310298","818__46506","1512__817_39485","1735__1465754","488__41976","103892__33038_204516","2741__47715","137732__1535_1755626","40681__574930","502558__437898_626931","901__454155","153151__626935","1717__163877","40324__47880","1687__415956","133926__1148157","1691__508460","1681__633701","29524__237258","479117__29552_39496","370979__490189","300__1902","208479__328814","1304__1515_29348","851__251535","157687__228604","1303__29466","1121298__214856_487175","1661055__303_1661059","303__1661059","34062__1382_52773","128780__39960_1463864","39645__105229","1382__52773","202955__40215_202952","114527__207340","40215__202952","1660__284042","39960__1463864","199__60133","1472__1844653","187491__1859290","36874__43131","28130__76517","1282__39489","1670__1463837","28037__387090","29356__228603","301__1623","225991__329854_454154","817__39485","879__341225","562__143393","52787__78342","2173__1611423","33038__204516","285__83617","547163__1265_1161942","189722__310298","53412__658457","1535__1755626","1260__28128","437898__626931","41276__55197","529__101564","1613__118748","745310__1113922","29552__39496","1515__29348","214856__487175","1280__28025","329854__454154","294__587753","216947__165179_328813","1559__36745","1265__1161942","165179__328813"
"ERR1389712",0,-2.48561751106069,-4.30521581734001,0,0,0,0,0,0,0,0,-2.82100473684073,0,0,0,0,0,0,0,0,-4.88612353260061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.59529979063501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49519109825271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.42869966805042,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.41363797726259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.20663122138899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.49061991021561,4.18054360769658,0,0,0,-3.18269325110644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.31388022683607,0,0,0,0,0,0,0,0,0,-5.51258641582293,0,0,0,0,0,0,0,0,0,0,0,0,-2.97252498010462,0,0,5.14856429230887
"ERR1389713",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.57691516690837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.39216105129701,0,0,0,0,-2.22023130993506,0,0,0,-4.52897595730975,0,0,0,0,-0.169345846321252,0,0,0,0,0,0,0,0,4.46334799588013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.19090713120424,0,0,0,0,0,0,-4.1433444807338,0,0,0,0,0,0,0,0,0,0,0,0,-3.84555343336273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.52681327347959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417871797667702,0,0,0,0,-1.53315233973953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1389717",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.34028450110335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05349166007699,-2.31925781725796,0,0,0,0,0,0,0,0,0,0,0,0,6.01347129380851,-2.73823881655682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.01707237534208,0,0,0,0,0,4.74276875353369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.05490984714867,2.58324730355318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46959068615552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.38964218987363,0,-2.95957004214351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13898168477128,0,0,0,0,-5.12612568155133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1389724",0,2.18073763882475,-4.82520627432259,-2.48328589010018,0,-4.30117733137242,0,0,0,-2.46897972132063,0,0,0,0,0,0,0,0,4.27639832018458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.90544540653673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.24155626533563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03237906273923,0,0,-5.61454014715453,0,0,0,0,0,0,0,0,0,0,-2.8639723136525,0,0,0,0,0,0,-2.72087063212212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.43643632055599,4.96054555871671,0,-4.71268617565755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.22003149660916,0
"ERR1389725",0,-2.56862638870988,-4.44899141090767,-2.55444811134008,0,4.42443391413939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.48405599727049,0,0,0,0,0,0,0,0,0,0,0,0,-2.46918592793448,0,0,0,-4.30251119611866,0,0,0,0,0,0,0,0,0,-2.22030225980692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.27675548051662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.24612133260243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84567632214558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89039626803172,-2.68813121269415,0,0,0,0,-3.21743916948022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7135149574229,-4.655979837798,0,0,0,0,0,0,0,0,0,-5.57276811180196,0,0,0,0,0,0,0,0,0,0,-4.69994577335456,0,0,0,0,0
"ERR1389726",0,0,0,0,0,0,0,0,0,-2.40131052006868,0,0,0,0,0,0,0,0,4.15919182550859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.29050577822073,0,0,0,0,0,0,0,0,0,0,-4.8189879024792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183991202510241,0,0,0,0,0,-2.66980992739035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.62424644079186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.78194388317822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.34887765511652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.81846814947013,0,0,0,0,0,0,0,4.06837543942505,0,0,0,0,-3.61885711329764,0.0743607258093747,0,6.26804438556356
"ERR1389729",0,-2.41346461187356,-4.1802433300345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.66491113556732,0,0,0,0,0,0,0,0,0,0,0,0,-2.32671163980791,0,0,0,-4.61576148445868,0,0,0,0,0,0,0,0,0,-5.13048453997598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.0299827747092,0,0,0,0,0,0,0,0,0,0,0,-2.43057059724373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36914638930507,0,0,-4.20987176580917,0,0,0,0,0,0,0,0,0,0,-2.9508562189364,0,0,0,0,0,0,-2.37390906593228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.11103289702844,0,-4.11173111474308,0,0,0,0,0,0,0,0,0,0,0,0,-2.6312808726185,0,0,-4.55751216035942
"ERR1389740",0,0,0,0,0,0,0,0,0,0,0,-2.35757057298809,0,4.65566150623559,0,0,0,0,0,0,4.08343201484464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.64718591901878,0,0,0,0,0,0,0,-2.44192098093912,0,0,0,0,0,-2.53842621201817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58506050882144,0,0,0,0,0,0,-4.22953120705499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.39668317048008,0,0,0,-2.54512419789939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.24894204616413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.40828442233473,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.882154796101139,0,0,0,0,0,0,0,0,0,0,0,0,-3.39989817710603,0,0,5.88879638330846
"ERR1389748",0,0,0,-2.67692526591103,0,-4.63657056862274,5.29041884795968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.34586349982352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.06315476931567,0,0,0,0,-3.55857827268737,0,0,0,0,-2.65315315065193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.16363837100522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.59539605719059,0,0,0,-2.55254805262918,0,0,0,0,0,0,0,0,0,-2.50327295406566,0,0,0,0,0,0,-2.54578123020831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.42114291591474,0,0,0,0,0,0,0,0,0,0,0,-4.33579594165475,0,-4.40942243567599,0,0,0,0,0,0,0,0,0,0,0,0,-2.72215922406393,0,0,-4.71491808237099
"ERR1389750",0,-2.52820643246094,4.37898199304481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.05265890458496,0,0,0,0,0,0,-2.45637601827633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77197519436348,0,0,-2.72568281347159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.80120187395817,0,0,0,0,-4.25456806614834,0,-5.2873603209187,0,0,4.72102111825008,0,0,0,0,0,0,0,0,0,0,0,0,-2.80248610280602,0,0,-2.44995783121432,0,-2.942697956055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.85404831756573,0,0,0,0,-4.24345144006446,0,0,0,0,-5.09690237121635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1389770",0,-2.55544706601788,-4.42616415439578,-2.25333915591791,0,3.90289790473419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.56033551081681,0,0,0,0,0,0,0,-2.26049093339653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.55941631555009,0,0,0,0,0,0,0,-2.62159770787853,0,3.91528514669158,0,0,0,4.43463118915753,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.33694565875954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.54074042705172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0839455328247,0,0,4.04770861549904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.32247256261158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.75469128519682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1389789",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19430745356348,0,0,0,0,0,0,4.63073585244727,0,0,0,0,-5.31605168760264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22309537330973,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.24740767860507,0,0,0,0,0,0,0,-5.8586433415974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.09821758855599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.89262428466441,0,0,0,-2.61476211914197,0,-2.85935671351752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.52890084006036,0,0,0,0,-4.95255110477551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1389794",0,0,0,-5.25317392855609,0,0.209012300462384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.44227282350324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.23014061625232,0,-2.48921727229434,0,0,0,0,-2.82446019325398,0,0,0,0,0,0,0,0,0,0,0,-2.58213759635449,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.3114507866918,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.89210855867171,0,0,0,0,0,0,-2.95433779695831,0,0,0,0,0,0,-2.98275440301405,0,0,0,0,0,0,0,0,0,-4.47239350901976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1170631670529,0,-5.16628217252011,0,0,0,0,0,0,0,0,0,0,0,0,-2.58265685757984,0,0,4.47329289584446
"ERR1389796",0,-2.48874535463657,-4.31063340133157,-2.99295419415212,0,-5.18394872899783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.70341720263773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.68245594902428,0,0,0,0,-2.54623954204464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.41021625506222,0,0,0,0,0,0,0,0,0,0,0,0,-2.51922009024966,0,0,0,0,-5.57481380543905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.36341719176067,0,0,0,0,0,0,-3.03127201053936,0,0,-0.995052404590462,0,0,0,0,0,0,0,0,0,0,0,0,-2.87960233547988,0,-5.25031713381564,-4.98761755064515
"ERR1389815",0,-2.67156270591719,-4.62728234225476,-2.48039435982863,0,-4.29616905403048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.51753324454924,0,0,0,0,0,0,0,0,-2.39512704088978,0,0,0,-2.45534015401482,0,0,0,-4.360495489303,0,0,0,0,0,0,0,0,0,-2.65920578986668,0,0,0,0,0,0,0,0,0,4.1484817254032,0,0,0,0,-2.37149892962556,-4.25277389661766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.60587953583042,0,0,0,0,0,0,0,0,-4.10755663620667,0,0,0,0,0,0,-2.63107741220876,0,0,0,0,-3.04634449838833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.55715975659242,0,0,0,0,0,0,0,0,0,-5.27642344856651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1389818",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.54113850363238,0,0,0,0,0,0,0,0,0,0,0,0,-4.46558093720785,0,0,0,-4.40138099736083,0,0,0,0,0,0,0,0,0,-4.52734797495672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.453012264872233,0,0,0,0,0,0,0,0,0,0,0,-2.2463901890709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.446797458277681,0,0,3.89086194109505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71639787744118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.26026584716308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.70493913730038,0,0,0,0,0,0,0,3.91489528589917,0,0,0,0,-3.32940361215747,0,0,5.76669621516008
"ERR1389821",0,-2.62419917818718,-4.54524630580069,-5.08539977511005,0,0.327604623940182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.53332231765098,0,0,0,0,0,0,0,-2.39429581150947,0,0,0,0,0,-5.73509572367773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.38784296611964,0,0,0,0,0,0,-4.14704199388376,0,0,0,0,-3.16551272488664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.09043338083852,0,0,-5.48282887150947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.83837098625395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.91620275892122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1389823",0,0,0,-2.52015582375016,0,-4.36503792972587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.39707830628516,0,0,0,0,0,0,0,-2.60844751893022,0,0,0,0,0,-5.60270973962339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.15186141620704,0,0,0,0,-3.10672506296173,0,-4.51796363166412,0,0,0,0,0,0,-3.11233672671739,0,0,0,0,0,0,0,0,0,-2.79962176322666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360894281776777,-5.38100565419734,0,0,0,0,0,5.39072534093713,0,0,0,0,0,0,0,4.84908713588414,0,0,0,0,0,-2.69078058470807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.66056868473426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1389826",0,0,0,0,0,0,0,0,0,0,0,0,4.55587822210487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.2339660205963,0,0,0,0,0,-2.1958365490951,0,0,0,0,0,0,0,-2.13972812764807,0,0,0,0,0,0,0,0,-3.80330046814943,0,0,0,0,0,0,0,0,0,-2.57022749639698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146595287170703,0,0,0,0,0,0,0,0,0,0,-2.55337672101029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70611783147067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45176461077012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.44659687032297,0,0,-4.42257821165344,0,0,0,0,0,0,0,0,0,0,0,0,-2.15930142455312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.2376300850384,0,0,0,0,0,0,0,3.74001977618186,0,0,0,0,0,0,0,0
"ERR1389833",0,-2.09076993245699,-3.62131974995285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.96191283549098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.3981327110919,0,0,0,0,0,0,0,0,0,-2.30176458178374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.2108956334691,0,0,-2.14394103528099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.82938356740067,0,0,0,0,0,0,-3.98677320271196,0,-2.15457871757505,3.71341480153849,0,3.78166792534161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82045995475098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.73183980774657,0,0,0,0,0,0,0,0,0,0,0,-4.88517994234211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1389835",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.41147414210259,0,0,0,0,0,0,0,0,-2.31308955912173,0,0,0,0,0,0,0,-4.17679573526026,0,0,0,-2.46484555629373,0,0,0,0,0,-0.101255819608351,0,0,0,0,0,0,0,0,0,4.00638863885592,0,0,0,0,0,0,0,0,0,0,0,0,-4.26923773631112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.43931961609146,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.96409631314012,0,0,0,0,-2.93458162033499,0,-3.17639368107812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.082844465378,0,0,-5.13396541288628,0,-5.50167524046804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ERR1389837",0,-2.4445051746222,-4.23400716181068,0,0,0,0,0,0,-2.3712633526504,0,0,0,0,0,0,0,0,-4.10714860491661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.72373882508434,0,0,0,-2.48557619506996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71765403159403,0,0,0,0,0,-4.3051442559449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.09468722075646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.73266338375185,0,0,0,0,-3.15431441782405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.73311182064129,0,0,0,0,0,0,-5.42216775689778,0,0,-5.46343283471831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.45993987752531,0
